0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
90.0,9060.0,1900.0,90.0,0.0,10638.0,80.0,308.0,218.0,9654.0,78.0,109.0,19.0,8771.142857142857,85.0,39.714285714285715,26.571428571428573,848345.1428571361,16.666666666664376,10856.57142857142,4942.285714285714,8834.0,79.7,65.8,42.86666666666667,1256567.1724137806,81.80344827585911,15894.855172413792,8465.91264367817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
90.0,7902.0,1900.0,90.0,0.0,8826.0,78.0,0.0,0.0,8442.0,83.0,0.0,0.0,8639.142857142857,86.71428571428571,39.714285714285715,26.571428571428573,953417.1428571361,9.238095238092837,10856.57142857142,4942.285714285714,8816.0,79.93333333333334,65.8,42.86666666666667,1280885.7931034358,85.02988505746826,15894.855172413792,8465.91264367817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91.0,7356.0,1900.0,90.0,0.0,8994.0,85.0,0.0,0.0,7422.0,80.0,0.0,0.0,8405.142857142857,87.57142857142857,39.714285714285715,26.571428571428573,1142957.142857136,10.952380952378503,10856.57142857142,4942.285714285714,8813.8,80.3,65.8,42.86666666666667,1287376.0965517114,89.11379310344518,15894.855172413792,8465.91264367817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
86.0,9600.0,1900.0,90.0,16.0,8196.0,82.0,0.0,0.0,8814.0,90.0,0.0,0.0,8605.714285714286,88.14285714285714,54.857142857142854,28.857142857142858,1326680.5714285644,5.809523809521326,11058.476190476185,4837.142857142857,8840.0,80.16666666666667,69.33333333333333,43.4,1307980.1379310219,86.97126436781303,15788.367816091955,8427.144827586215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
86.0,8148.0,1900.0,90.0,0.0,7488.0,89.0,0.0,0.0,7572.0,102.0,0.0,0.0,8700.0,87.71428571428571,54.857142857142854,28.857142857142858,1143011.9999999928,6.238095238092778,11058.476190476185,4837.142857142857,8859.2,79.63333333333334,69.33333333333333,43.4,1268669.1310344704,71.41264367815799,15788.367816091955,8427.144827586215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
100.0,10122.0,1900.0,90.0,135.0,8382.0,86.0,0.0,0.0,8136.0,89.0,0.0,0.0,8948.57142857143,89.71428571428571,87.0,48.142857142857146,1391086.2857142782,26.23809523809267,14176.333333333336,6142.142857142855,8925.4,80.0,76.83333333333333,47.9,1301088.8689655045,82.551724137928,16400.005747126437,8630.575862068974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
85.0,9948.0,1900.0,90.0,85.0,10452.0,85.0,276.0,186.0,7428.0,88.0,0.0,0.0,8876.57142857143,89.71428571428571,72.57142857142857,33.714285714285715,1174798.2857142785,26.238095238092665,9270.619047619048,2958.238095238094,9009.4,79.9,82.66666666666667,50.733333333333334,1252531.0758620559,81.19655172413493,16493.540229885057,8590.61609195403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
86.0,8070.0,1900.0,90.0,0.0,9060.0,90.0,2.0,0.0,8862.0,80.0,0.0,0.0,8735.142857142857,89.14285714285714,72.28571428571429,33.714285714285715,1254281.1428571355,28.14285714285459,9318.238095238094,2958.238095238094,8983.0,80.1,82.66666666666667,50.733333333333334,1281490.9655172285,82.43793103447969,16493.540229885057,8590.61609195403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
82.0,9588.0,1900.0,90.0,10.0,7902.0,90.0,0.0,0.0,8226.0,70.0,0.0,0.0,8976.0,88.0,86.57142857142857,35.142857142857146,1192139.9999999928,34.99999999999748,8337.285714285716,2860.1428571428564,9028.4,80.5,86.0,51.06666666666667,1272219.9724137802,78.87931034482442,16256.758620689658,8558.960919540237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
89.0,9510.0,1900.0,90.0,1.0,7356.0,91.0,0.0,0.0,8064.0,68.0,0.0,0.0,9283.714285714286,87.71428571428571,99.57142857142857,35.285714285714285,691796.5714285641,33.57142857142606,6894.28571428572,2848.5714285714275,9076.6,81.2,89.03333333333333,51.1,1245743.21379309,75.47586206896217,15993.067816091956,8555.472413793112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
90.0,7692.0,1900.0,90.0,0.0,9600.0,86.0,106.0,16.0,7392.0,67.0,0.0,0.0,9011.142857142857,88.28571428571429,84.42857142857143,33.0,1010705.1428571356,33.57142857142605,8272.285714285716,2987.9999999999986,9086.6,81.96666666666667,89.03333333333333,51.1,1213889.420689642,70.58505747126084,15993.067816091956,8555.472413793112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
81.0,9240.0,1900.0,90.0,0.0,8148.0,86.0,0.0,0.0,10752.0,66.0,317.0,227.0,9167.142857142857,87.57142857142857,88.57142857142857,33.0,866873.1428571356,40.95238095237843,7576.2857142857165,2987.9999999999986,9036.2,82.46666666666667,79.43333333333334,43.53333333333333,1116433.1999999871,61.56781609195038,14229.978160919542,7519.360919540238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80.0,10416.0,1900.0,90.0,174.0,10122.0,100.0,225.0,135.0,8766.0,60.0,0.0,0.0,9209.142857142857,84.71428571428571,94.14285714285714,38.57142857142857,972797.1428571356,15.238095238092697,9567.14285714286,4531.285714285713,9091.2,83.13333333333334,88.23333333333333,49.333333333333336,1176436.3034482626,43.91264367815712,15106.943678160922,8006.160919540239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70.0,8694.0,1900.0,90.0,0.0,9948.0,85.0,175.0,85.0,9834.0,71.0,138.0,48.0,9030.0,82.57142857142857,69.14285714285714,26.428571428571427,888599.9999999927,45.952380952378384,9225.476190476185,4247.95238095238,9053.2,83.1,83.63333333333334,47.733333333333334,1161356.8551724006,44.78275862068587,15268.102298850577,8087.374712643687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60.0,8844.0,1900.0,90.0,0.0,8070.0,86.0,0.0,0.0,11370.0,80.0,454.0,364.0,9140.57142857143,78.85714285714286,69.14285714285714,26.428571428571427,726502.2857142785,112.80952380952125,9225.476190476185,4247.95238095238,8969.0,82.43333333333334,68.5,35.6,970443.5172413662,62.391954022984905,10542.327586206897,4564.524137931044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,8544.0,1900.0,90.0,0.0,9588.0,82.0,100.0,10.0,10020.0,71.0,175.0,85.0,8991.42857142857,76.14285714285714,54.857142857142854,25.0,726502.2857142785,144.47619047618798,9625.476190476182,4316.999999999999,8919.8,82.16666666666667,62.666666666666664,32.766666666666666,936078.1655172284,70.8333333333298,10277.816091954024,4515.771264367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71.0,9462.0,1900.0,90.0,0.0,9510.0,89.0,91.0,1.0,9180.0,77.0,13.0,0.0,8984.57142857143,73.57142857142857,51.0,24.857142857142858,718534.2857142783,113.61904761904519,9404.333333333325,4325.142857142856,8929.2,81.96666666666667,64.36666666666666,32.766666666666666,943789.4068965388,74.17126436781261,10189.82643678161,4515.771264367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72.0,9420.0,1900.0,90.0,0.0,7692.0,90.0,0.0,0.0,8718.0,77.0,0.0,0.0,9231.42857142857,71.0,59.0,24.857142857142858,400582.2857142782,61.333333333330955,8900.333333333327,4325.142857142856,8952.6,81.8,66.23333333333333,32.766666666666666,949991.2137930903,76.7172413793069,10045.771264367815,4515.771264367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78.0,8418.0,1900.0,90.0,0.0,9240.0,81.0,29.0,0.0,8208.0,78.0,0.0,0.0,9114.0,70.57142857142857,54.857142857142854,24.857142857142858,494759.9999999925,52.61904761904526,9310.476190476184,4325.142857142856,8959.6,81.8,66.23333333333333,32.766666666666666,940677.3517241247,76.7172413793069,10045.771264367815,4515.771264367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
83.0,9336.0,1900.0,90.0,0.0,10416.0,80.0,264.0,174.0,9318.0,79.0,43.0,0.0,8959.714285714286,71.0,24.428571428571427,0.0,192668.57142856388,63.33333333333096,942.619047619033,0.0,8960.2,81.93333333333334,66.5,32.766666666666666,941133.0620689525,76.47816091953673,10035.086206896549,4515.771264367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78.0,9768.0,1900.0,90.0,42.0,8694.0,70.0,0.0,0.0,7068.0,90.0,0.0,0.0,9113.142857142857,72.14285714285714,43.285714285714285,6.0,262325.14285713533,69.80952380952141,2356.9047619047524,252.0000000000003,9050.2,81.53333333333333,70.9,34.166666666666664,831792.3724137794,74.60229885057133,10010.506896551722,4479.660919540239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
84.0,9348.0,1900.0,90.0,0.0,8844.0,60.0,0.0,0.0,9012.0,78.0,0.0,0.0,9185.142857142857,75.57142857142857,51.0,6.0,253397.14285713536,54.95238095237844,1994.3333333333258,252.0000000000003,9061.4,81.73333333333333,72.7,34.166666666666664,834670.3862068827,74.34022988505404,9843.66551724138,4479.660919540239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80.0,10572.0,1900.0,90.0,205.0,8544.0,63.0,0.0,0.0,10380.0,72.0,248.0,158.0,9474.857142857143,78.0,93.14285714285714,35.285714285714285,407525.14285713533,24.99999999999741,9411.476190476193,5845.5714285714275,9067.8,82.0,74.26666666666667,35.733333333333334,853359.2689655031,71.10344827585857,10485.51264367816,4954.6850574712735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,9300.0,1900.0,90.0,0.0,9462.0,71.0,64.0,0.0,10638.0,80.0,308.0,218.0,9451.714285714286,77.28571428571429,87.71428571428571,35.285714285714285,411968.5714285639,40.23809523809269,9986.904761904763,5845.5714285714275,9023.2,81.53333333333333,64.86666666666666,28.466666666666665,768142.5103448138,79.56781609195065,8590.602298850572,3798.533333333342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,10050.0,1900.0,90.0,86.0,9420.0,72.0,56.0,0.0,8826.0,78.0,0.0,0.0,9541.714285714286,76.42857142857143,104.85714285714286,47.57142857142857,462008.57142856385,55.95238095237843,10775.476190476196,5890.619047619046,9064.0,81.13333333333334,70.73333333333333,31.333333333333332,801435.3103448136,87.29195402298525,8835.788505747125,3876.2298850574803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
73.0,8742.0,1900.0,90.0,0.0,8418.0,78.0,0.0,0.0,8994.0,85.0,0.0,0.0,9588.0,75.71428571428571,104.85714285714286,47.57142857142857,355643.99999999226,56.90476190475942,10775.476190476196,5890.619047619046,9055.6,80.73333333333333,70.73333333333333,31.333333333333332,804768.6620689516,88.89195402298536,8835.788505747125,3876.2298850574803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
70.0,9960.0,1900.0,90.0,72.0,9336.0,83.0,51.0,0.0,8196.0,82.0,0.0,0.0,9677.142857142857,73.85714285714286,120.71428571428571,57.857142857142854,358853.1428571351,49.47619047618809,10542.904761904772,5489.476190476188,9114.4,80.33333333333333,76.13333333333334,33.733333333333334,803917.0758620546,92.64367816091651,8920.326436781608,3893.443678160929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,9210.0,1900.0,90.0,0.0,9768.0,78.0,132.0,42.0,7488.0,89.0,0.0,0.0,9597.42857142857,71.57142857142857,102.42857142857143,51.857142857142854,386434.28571427794,63.95238095237864,12401.952380952387,5963.476190476188,9171.8,79.43333333333334,76.26666666666667,33.733333333333334,709610.8551723986,100.805747126434,8899.857471264366,3893.443678160929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
65.0,9354.0,1900.0,90.0,0.0,9348.0,84.0,54.0,0.0,8382.0,86.0,0.0,0.0,9598.285714285714,68.85714285714286,99.85714285714286,51.857142857142854,385940.5714285637,36.809523809521586,12738.809523809528,5963.476190476188,9204.2,78.73333333333333,77.46666666666667,33.733333333333334,688159.8206896395,105.99540229884798,8753.705747126434,3893.443678160929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75.0,9378.0,1900.0,90.0,0.0,10572.0,80.0,295.0,205.0,10452.0,85.0,276.0,186.0,9427.714285714286,68.14285714285714,65.0,22.571428571428573,202064.5714285636,21.80952380952161,5372.333333333329,1502.2857142857144,9168.4,78.4,69.96666666666667,27.533333333333335,634185.7655172262,105.00689655172162,7360.51609195402,3093.4298850574805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72.0,7740.0,1900.0,90.0,0.0,9300.0,66.0,26.0,0.0,9060.0,90.0,2.0,0.0,9204.857142857143,69.0,61.285714285714285,22.571428571428573,616133.1428571352,22.666666666664423,5806.904761904757,1502.2857142857144,9124.4,77.8,69.9,27.533333333333335,702133.9034482613,101.40689655172179,7370.024137931032,3093.4298850574805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
65.0,8550.0,1900.0,90.0,0.0,10050.0,66.0,176.0,86.0,7902.0,90.0,0.0,0.0,8990.57142857143,68.85714285714286,36.142857142857146,10.285714285714286,514990.28571427806,23.809523809521565,3502.1428571428464,740.5714285714295,9146.0,76.96666666666667,69.9,27.533333333333335,661502.0689655023,101.20574712643469,7370.024137931032,3093.4298850574805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,6978.0,1900.0,90.0,0.0,8742.0,73.0,0.0,0.0,7356.0,91.0,0.0,0.0,8738.57142857143,67.28571428571429,36.142857142857146,10.285714285714286,1105678.2857142782,25.904761904759724,3502.1428571428464,740.5714285714295,9133.4,76.0,69.9,27.533333333333335,712928.3172413646,101.17241379310164,7370.024137931032,3093.4298850574805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,8148.0,1900.0,90.0,0.0,9960.0,70.0,162.0,72.0,9600.0,86.0,106.0,16.0,8479.714285714286,67.14285714285714,13.0,0.0,836984.5714285644,25.142857142854968,454.99999999998346,0.0,9085.0,75.43333333333334,66.36666666666666,27.0,736480.7586206758,99.08160919540066,7480.654022988503,3114.689655172423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,9396.0,1900.0,90.0,0.0,9210.0,62.0,4.0,0.0,8148.0,86.0,0.0,0.0,8506.285714285714,68.14285714285714,19.428571428571427,0.0,887204.5714285645,20.14285714285491,609.2857142856993,0.0,9126.6,74.86666666666666,68.0,27.0,707750.9379310199,96.32643678160773,7336.413793103446,3114.689655172423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,8586.0,1900.0,90.0,0.0,9354.0,65.0,36.0,0.0,10122.0,100.0,225.0,135.0,8396.57142857143,68.71428571428571,14.285714285714286,0.0,754450.2857142788,18.23809523809297,595.5714285714124,0.0,9075.4,73.83333333333333,60.5,22.5,680950.3862068828,74.62643678160805,6587.70689655172,2716.6724137931124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78.0,8322.0,1900.0,90.0,0.0,9378.0,75.0,51.0,0.0,9948.0,85.0,175.0,85.0,8245.714285714286,69.14285714285714,7.0,0.0,568292.5714285646,25.809523809521547,342.99999999998204,0.0,9021.2,73.6,54.666666666666664,19.666666666666668,671228.0275861941,70.86896551724031,6226.643678160915,2591.126436781618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
82.0,7872.0,1900.0,90.0,0.0,7740.0,72.0,0.0,0.0,8070.0,86.0,0.0,0.0,8264.57142857143,70.57142857142857,7.0,0.0,548530.2857142789,49.61904761904531,342.99999999998204,0.0,9014.6,73.46666666666667,54.666666666666664,19.666666666666668,685523.6275861943,67.98160919540128,6226.643678160915,2591.126436781618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77.0,7110.0,1900.0,90.0,0.0,8550.0,65.0,0.0,0.0,9588.0,82.0,100.0,10.0,8058.857142857143,72.28571428571429,7.0,0.0,707753.1428571362,47.904761904759546,342.99999999998204,0.0,8932.0,73.3,51.333333333333336,19.333333333333332,792214.3448275751,65.87241379310247,6247.333333333329,2601.126436781618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91.0,8376.0,1900.0,90.0,0.0,6978.0,62.0,0.0,0.0,9510.0,89.0,91.0,1.0,8258.57142857143,76.42857142857143,7.0,0.0,483274.285714279,68.61904761904525,342.99999999998204,0.0,8894.2,73.36666666666666,48.3,19.3,789875.9586206793,68.17126436781508,6274.42413793103,2602.424137931044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
92.0,8442.0,1900.0,90.0,0.0,8148.0,69.0,0.0,0.0,7692.0,90.0,0.0,0.0,8300.57142857143,79.71428571428571,7.0,0.0,484786.2857142789,87.23809523809284,342.99999999998204,0.0,8919.2,73.43333333333334,48.3,19.3,746443.1999999892,70.59885057471163,6274.42413793103,2602.424137931044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87.0,8394.0,1900.0,90.0,0.0,9396.0,69.0,49.0,0.0,9240.0,81.0,29.0,0.0,8157.428571428572,82.28571428571429,0.0,0.0,262342.2857142792,69.23809523809278,0.0,0.0,8891.0,73.63333333333334,47.333333333333336,19.3,751583.3793103346,74.92988505747019,6341.057471264363,2602.424137931044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75.0,9114.0,1900.0,90.0,0.0,8586.0,69.0,0.0,0.0,10416.0,80.0,264.0,174.0,8232.857142857143,83.14285714285714,0.0,0.0,377597.1428571364,47.80952380952132,0.0,0.0,8847.6,73.46666666666667,38.53333333333333,13.5,671155.6965517146,73.56781609195299,4719.429885057464,1755.2241379310435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
79.0,9024.0,1900.0,90.0,0.0,8322.0,78.0,0.0,0.0,8694.0,70.0,0.0,0.0,8333.142857142857,83.28571428571429,0.0,0.0,468857.1428571364,46.23809523809276,0.0,0.0,8858.6,73.76666666666667,38.53333333333333,13.5,671289.9724137834,74.11609195402187,4719.429885057464,1755.2241379310435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77.0,9780.0,1900.0,90.0,43.0,7872.0,82.0,0.0,0.0,8844.0,60.0,0.0,0.0,8605.714285714286,82.57142857142857,19.0,6.142857142857143,695636.5714285648,51.95238095237847,2526.999999999985,264.1428571428583,8889.8,74.33333333333333,42.96666666666667,14.933333333333334,699550.7172413692,67.60919540229757,4955.619540229879,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
64.0,8946.0,1900.0,90.0,0.0,7110.0,77.0,0.0,0.0,8544.0,63.0,0.0,0.0,8868.0,80.71428571428571,19.0,6.142857142857143,261815.99999999325,100.23809523809274,2526.999999999985,264.1428571428583,8903.2,74.36666666666666,42.96666666666667,14.933333333333334,695350.5103448173,66.8609195402286,4955.619540229879,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61.0,9054.0,1900.0,90.0,0.0,8376.0,91.0,0.0,0.0,9462.0,71.0,64.0,0.0,8964.857142857143,76.42857142857143,19.0,6.142857142857143,216293.1428571361,125.95238095237846,2526.999999999985,264.1428571428583,8889.6,74.03333333333333,40.833333333333336,14.933333333333334,685175.8344827485,72.5160919540218,4999.316091954017,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
68.0,8322.0,1900.0,90.0,0.0,8442.0,92.0,0.0,0.0,9420.0,72.0,56.0,0.0,8947.714285714286,73.0,19.0,6.142857142857143,239264.5714285647,83.66666666666423,2526.999999999985,264.1428571428583,8853.0,73.9,38.96666666666667,14.933333333333334,685198.5517241283,73.61034482758505,5045.274712643672,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,9108.0,1900.0,90.0,0.0,8394.0,87.0,0.0,0.0,8418.0,78.0,0.0,0.0,9049.714285714286,70.42857142857143,19.0,6.142857142857143,180308.57142856464,45.952380952378604,2526.999999999985,264.1428571428583,8876.0,73.6,38.96666666666667,14.933333333333334,680368.5517241281,73.76551724137825,5045.274712643672,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
74.0,8676.0,1900.0,90.0,0.0,9114.0,75.0,0.0,0.0,9336.0,83.0,51.0,0.0,8987.142857142857,70.28571428571429,19.0,6.142857142857143,198329.14285713606,44.571428571426225,2526.999999999985,264.1428571428583,8854.0,73.3,37.266666666666666,14.933333333333334,673950.6206896455,70.63103448275767,5089.650574712637,1776.822988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75.0,7926.0,1900.0,90.0,0.0,9024.0,79.0,0.0,0.0,9768.0,78.0,132.0,42.0,8830.285714285714,69.71428571428571,19.0,6.142857142857143,357068.57142856455,35.23809523809292,2526.999999999985,264.1428571428583,8792.6,73.2,32.86666666666667,13.533333333333333,670939.903448267,69.95862068965425,4808.050574712637,1757.222988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
74.0,8406.0,1900.0,90.0,0.0,9780.0,77.0,133.0,43.0,9348.0,84.0,54.0,0.0,8634.0,69.28571428571429,0.0,0.0,191795.99999999302,29.238095238092942,0.0,0.0,8761.2,72.86666666666666,31.066666666666666,13.533333333333333,664436.8551724054,65.84367816091873,4826.547126436774,1757.222988505756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
